,시도,주소,학교명,상태,위도,경도
274,경북,경상북도 청도군 금천면 방지리 1203,방지초,0,35.7125577945056,128.9086597320071
275,경북,경상북도 고령군 쌍림면 백산리 163,백산초,0,35.675985848233225,128.2089306235835
276,경북,경상북도 영주시 봉현면 두산리 210,봉현서부초,0,36.87173627296251,128.50190917475905
277,경북,경상북도 영주시 부석면 남대리 354,부석초남대분교장,0,37.04639614029636,128.65526945670615
278,경북,경상북도 의성군 사곡면 양지리 550,사곡초,0,36.30696991342657,128.78716901153254
279,경북,경상북도 구미시 산동면 송산리 243,산동초송백분교장,0,36.21517203756886,128.47853964564078
280,경북,경상북도 울진군 금강송면 광회리 310,삼근초광회분교장,0,36.945769445546645,129.10320896965342
281,경북,경상북도 의성군 금성면 제오리 904-1,상천초,0,36.285480799102615,128.70428829307343
282,경북,경상북도 영양군 수비면 신암리 167-1,수비초신암분교장,0,36.85587182335955,129.1844714148775
283,경북,경상북도 문경시 호계면 견탄리 500-5,신기초대성분교장,0,36.64773266198424,128.15226215756468
284,경북,경상북도 경산시 진량읍 신상리 343-1,신상초,0,35.87483683681436,128.82134681530732
285,경북,경상북도 경산시 압량면 부적리 601,압량초,0,35.84314080435053,128.7613006848838
286,경북,경상북도 경주시 양북면 송전리 94,양북초송전분교장,0,35.76563306574574,129.4271472133531
287,경북,경상북도 문경시 영순면 말응리 524,영순초영창분교장,0,36.54499837202114,128.24607519262864
288,경북,경상북도 영천시 작산동 56,영천남부초,0,35.94129908533039,128.9575209860573
289,경북,경상북도 영덕군 영해면 괴시리 490,영해초영해동부분교장,0,36.554996925284364,129.42633021622885
290,경북,경상북도 안동시 옥야동 328-2,영호초,0,36.562114897691934,128.7235484973568
291,경북,경상북도 구미시 선산읍 북산리 587,예산초,0,36.215198418185174,128.2642794131715
292,경북,경상북도 경주시 탑동 676-2,오릉초,0,35.819907257853444,129.21381072474864
293,경북,경상북도 포항시 북구 용흥동 340,용흥중,0,36.03735221660652,129.35099017660022
294,경북,경상북도 고령군 우곡면 도진리 270,우곡초도진분교장,0,35.675943093757326,128.3432155918247
295,경북,경상북도 경주시 산내면 우라리 988-1,의곡초우라분교장,0,35.81193812316149,129.0129983045687
296,경북,경상북도 영양군 청기면 당리 536-3,일월초청북분교장,0,36.75705518816131,129.05336787150264
297,경북,경상북도 구미시 산동면 봉산리 165,임봉초,0,36.14038418243248,128.4593506648526
298,경북,경상북도 포항시 북구 죽장면 합덕리 276,죽장초죽북분교장,0,36.20253108469226,129.09600984352466
299,경북,경상북도 김천시 아포읍 지리 376,지동초,0,36.18500711577556,128.2522420763867
300,경북,경상북도 경주시 천북면 물천리 624-1,천북초물천분교장,0,35.86893398248732,129.28201019204278
301,경북,경상북도 포항시 북구 청하면 소동리 768-1,청하초청하남부분교장,0,36.16839283531971,129.34246351921334
302,경북,경상북도 안동시 풍천면 가곡리 595,풍서초,0,36.5723482218397,128.52229736532706
303,경북,경상북도 안동시 풍천면 구담리 541-1,풍천초,0,36.544683051609,128.46174693041556
304,경북,경상북도 구미시 해평면 낙산리 598-1,해평초일선분교장,0,36.25360778149234,128.35548867702562
305,경북,경상북도 구미시 해평면 산양리 57-1,해평초향산분교장,0,36.226142093900286,128.37126125141148
306,경북,경상북도 성주군 금수면 무학리 1410,가천초무학분교장,0,35.92598888657253,128.09715729880793
307,경북,경상북도 고령군 개진면 생리 251,개진초영동분교장,0,35.717467859197804,128.41299191767163
308,경북,경상북도 경주시 건천읍 화천리 1328-1,경주초화천분교장,0,35.79693767058245,129.13796871583298
309,경북,경상북도 김천시 감문면 태촌리 785,곡송초,0,36.203463970458344,128.21998913984785
310,경북,경상북도 포항시 남구 구룡포읍 구평리 736-1,구룡포초구남분교장,0,35.949563798734594,129.53684174858824
311,경북,경상북도 고령군 다산면 노곡리 710-1,다산초노곡분교장,0,35.84178720435332,128.41331232825326
312,경북,경상북도 김천시 대신길 103 대신초등학교,대신초,0,36.154469006205595,128.19584577623257
313,경북,경상북도 성주군 선남면 용신리 933-1,도원초선남동부분교장,0,35.93327006751465,128.39293759367823
314,경북,경상북도 청도군 금천면 동곡리 905,동곡초,0,35.69008040755413,128.89451092525314
315,경북,경상북도 봉화군 명호면 북곡리 1309,명호초북곡분교장,0,36.806136371138045,128.88785651200195
316,경북,경상북도 봉화군 물야면 북지리 727,물야초북지분교장,0,36.93407063412441,128.7396294949825
317,경북,경상북도 봉화군 물야면 수식리 418-1,물야초수식분교장,0,36.93799487514248,128.6785660213311
318,경북,경상북도 울진군 금강송면 왕피리 594,삼근초왕피분교장,0,36.88267194228109,129.27697708636944
319,경북,경상북도 경주시 안강읍 육통리 543-3,안강북부초,0,36.0214615668845,129.22567530061065
320,경북,경상북도 경주시 양남면 상계리 57-2,양남초상계분교장,0,35.66905718596927,129.42470883443193
321,경북,경상북도 김천시 양천동 1301-2,양천초,0,36.09286727308344,128.106032191125
322,경북,경상북도 영덕군 영덕읍 매정리 88,영덕야성초매정분교장,0,36.44558640360793,129.4220337967111
323,경북,경상북도 영덕군 영덕읍 창포리 550,영덕야성초창포분교장,0,36.409346529540954,129.4279296063563
324,경북,경상북도 상주시 외남면 신촌리 467,외남초삼남분교장,0,36.345461027104996,128.07985701904497
325,경북,경상북도 의성군 안사면 월소리 750-1,이두초쌍호분교장,0,36.49725806035956,128.42329351602646
326,경북,경상북도 영천시 임고면 수성리 901-2,임고초수성분교장,0,36.05699749293562,129.11014531434253
327,경북,경상북도 성주군 수륜면 오천리 280,지사초,0,35.815640864506726,128.2316286936783
328,경남,경상남도 함안군 법수면 강주리 408-2,관동초,0,35.32241914818858,128.33028231791138
329,경남,경상남도 밀양시 산외면 금곡리 83-2,단산초,0,35.51084252380272,128.84090093158872
330,경남,경상남도 밀양시 하남읍 백산리 1257-4,백산초,0,35.370595093980405,128.745787070182
331,경남,경상남도 창원시 의창구 북면 동전리 141-3,북면초,0,35.31751186631114,128.59849861911758
332,경남,경상남도 통영시 사량면 돈지리 223-1,사량초내지분교장,0,34.85535565901162,128.18290499857864
333,경남,경상남도 통영시 사량면 읍덕리 366-1,사량초읍덕분교장,0,34.82555997428572,128.21157969592244
334,경남,경상남도 밀양시 상동면 금산리 876-3,상동초,0,35.555008281343795,128.76312098703968
335,경남,경상남도 사천시 용현면 통양리 108,선진초,0,35.0382456834022,128.05462240964735
336,경남,경상남도 남해군 설천면 덕신리 1259-3,설천초덕신분교장,0,34.932406481748565,127.87347365115288
337,경남,경상남도 김해시 응달동 154-21,수남초,0,35.177820576015804,128.83740727643007
338,경남,경상남도 밀양시 하남읍 대사리 242-2,수산초하남대사분교장,0,35.393477887595346,128.73353578151796
339,경남,경상남도 거제시 둔덕면 술역리 808-1,숭덕초화도분교장,0,34.83029252492697,128.469776433363
340,경남,경상남도 김해시 한림면 신천리 662,신천초,0,35.27796076191291,128.82958723416286
341,경남,경상남도 창원시 진해구 성내동 399-4,웅천초,0,35.11326162313807,128.75024218606256
342,경남,경상남도 통영시 용남면 지도리 250-1,원평초지도분교장,0,34.9143373386382,128.4724155191308
343,경남,경상남도 진주시 장재동 582,장재초,0,35.217704383996605,128.10235056503626
344,경남,경상남도 거창군 신원면 중유리 275-1,중유초,0,35.55699274145706,127.90298417008071
345,경남,경상남도 함안군 칠북면 검단리 980,칠북초,0,35.3479957699463,128.52761842020266
346,경남,경상남도 김해시 한림면 가산리 191-2,한림초가산분교장,0,35.331698204841445,128.76030207378852
347,경남,경상남도 통영시 한산면 창좌리 726-1,한산초,0,34.78083953520077,128.50108939874823
348,경남,경상남도 진주시 대평면 대평리 509,한평초,0,35.234767795877296,127.95971679118132
349,경남,경상남도 합천군 가야면 사촌리 166,가산초,0,35.74972650876784,128.12766469310452
350,경남,경상남도 사천시 마도동 6,대방초마도분교장,0,34.93520307620815,128.03264174249944
351,경남,경상남도 진주시 집현면 덕오리 725-2,덕오초,0,35.248477747568295,128.12549677788246
352,경남,경상남도 통영시 사량면 돈지리 675,사량초돈지분교장,0,34.839593187847804,128.18103522977654
353,경남,경상남도 통영시 사량면 양지리 418-2,사량초양지분교장,0,34.81305071632861,128.233690977599
354,경남,경상남도 진주시 옥봉동 700-1,수정초,0,35.193567122623904,128.0944616587602
355,경남,경상남도 합천군 가야면 매안리 392,숭산초,0,35.732429632714684,128.10717159725309
356,경남,경상남도 양산시 어곡동 150,어곡초,0,35.37485487410537,129.02827997736696
357,경남,경상남도 창원시 진해구 명동 338,웅천초명동분교장,0,35.09714367140298,128.72081684105459
358,경남,경상남도 통영시 욕지면 노대리 66-3,원량초노대분교장,0,34.671333783907464,128.2453716216782
359,경남,경상남도 통영시 욕지면 두미리 122-1,원량초두남분교장,0,34.69972847016798,128.19916481340294
360,경남,경상남도 통영시 욕지면 동항리 384-1,원량초옥동분교장,0,34.624918458605194,128.27389124916334
361,경남,경상남도 김해시 주촌면 선지리 248-1,주동초,0,35.244962392834225,128.83651317574385
362,경남,경상남도 김해시 주촌면 내삼리 652-1,주촌초,0,35.23573298815372,128.82156887100055
363,경남,경상남도 밀양시 초동면 성만리 624-2,초동중,0,35.40896899141953,128.69585998814378
364,경남,경상남도 고성군 하일면 춘암리 401-2,하일초장춘분교장,0,34.912496162278764,128.1788703477438
365,경남,경상남도 통영시 한산면 비진리 75-3,한산초비진분교장,0,34.730515052240946,128.46337855655418
366,경남,경상남도 통영시 한산면 용호리 459-1,한산초용호분교장,0,34.74972046578434,128.49453321307794
367,경남,경상남도 합천군 가야면 치인리 산16-1,해인초,0,35.78367755164631,128.08209843137223
368,제주,제주특별자치도 서귀포시 안덕면 동광리 976,서광초동광분교장,0,33.30617994656159,126.33725708095663
369,경기,경기 연천군 미산면유촌리 625,연천왕산초등학교마전분교장,0,38.04930170036382,126.98854325568071
370,강원,강원 태백시 백산동89번지,철암초등학교백산분교장,0,37.13777126648945,129.03488504677009
371,강원,강원 삼척시 원덕읍 노곡리142-2,호산초등학교노실분교장,0,37.202155988778564,129.34164568728642
372,강원,강원 평창군 진부면 신기리190번지,거문초등학교신기분교장,0,37.59565352587307,128.56263661963965
373,강원,강원 정선군 동면 백전리101-2,백전초등학교용소분교장,0,37.248821056301864,128.89725208154405
374,강원,강원 정선군 북평면 숙암리546,북평초등학교숙암분교장,0,37.47692052201551,128.612761816004
375,강원,강원 철원군 근남면 마현리1270,마현초등학교,0,38.269689532365135,127.5438958371552
376,충북,충북 청원군 오창읍 가좌리129,오창초등학교가좌분교장,0,36.73588298590473,127.36665081412008
377,충북,충북 청원군 오창읍 유리394,오창초등학교유리분교장,0,36.75454545316021,127.47598322174039
378,충남,충남 공주시 정안면 월산리393,월산초등학교,0,36.62738894660172,127.083426378498
379,충남,충남 서산시 팔봉면 진장리806-5,고성초등학교,0,36.7753418431216,126.356059024714
380,충남,충남 부여군 임천면 칠산리219-1,칠산초등학교,0,36.157609088567625,126.91469589764593
381,전북,전북 군산시 옥구읍 상평리471,상평초등학교,0,35.92931417617349,126.70826270322657
382,전북,전북 무주군 적상면 삼유리572,삼방초등학교,0,35.922834414357816,127.61347791239277
383,전북,전북 고창군 상하면 석남리688,석남초등학교,0,35.4403539240101,126.46112231190013
384,전남,전남 나주시 토계동318,나주초등학교이화분교장,0,35.020123023137714,126.7294543601192
385,전남,전남 나주시 금천면 동악리566,금천남초등학교,0,35.00732244676322,126.76911511951558
386,전남,전남 고흥군 대서면 안남리625,대서초등학교안남분교장,0,34.74929676757653,127.27202719078232
387,전남,전남 화순군 한천면 반곡리305,사평초등학교반곡분교장,0,34.9751764161555,127.0702529501595
388,전남,전남 해남군 북일면 내동리645,북일초등학교산동분교장,0,34.447253236881444,126.70916428509676
