폐교여부,위도,경도
0.0,37.86787159175977,128.0170862348169
0.0,35.131127866211145,126.91181702681637
0.0,36.043278627019255,128.9864402908655
1.0,36.38920847088762,129.0884283910521
0.0,35.97891539429053,126.71456449455704
0.0,37.60490409856274,127.10493580769548
0.0,37.01415537690181,126.88946817596106
0.0,37.191499515650406,128.87062752732774
1.0,36.544683051609,128.46174693041556
1.0,37.06606200246629,128.61240692767404
0.0,36.302386124872434,127.45681007130459
0.0,37.467168644223975,126.69627506248268
0.0,37.496627111854295,127.12905204282713
0.0,34.807111517251904,126.4743652661634
1.0,34.878467921228,126.16642514946474
0.0,36.94013776863551,127.6930063530013
0.0,36.07901037358363,128.34087352070185
0.0,35.08750083472445,128.58405860051622
0.0,37.63730398078712,127.06417164500938
0.0,35.27296074126585,129.0952844980429
1.0,36.88850782881935,127.50876246494256
0.0,33.50749345126481,126.53787837440944
0.0,37.60179400255413,127.02783072949364
0.0,33.24405645405916,126.56569546159795
0.0,33.46796981376231,126.93173169995457
1.0,33.347347286247285,126.18456548336347
0.0,34.96893185811798,126.55358443357963
0.0,34.60495264008189,126.10216153568173
0.0,34.75094295404081,127.69416707936027
0.0,36.1258246258691,128.07636508244008
0.0,36.89532023652613,128.74976512431851
1.0,35.401959515838215,126.47285295949594
1.0,35.89765566945,128.61190828368512
0.0,35.21514096642507,126.88152702281374
0.0,35.506863575766445,129.09302732779912
0.0,35.851103810611065,127.03342304844334
0.0,35.843807820077316,126.98949315965349
0.0,36.33707924068524,127.44978595390549
0.0,36.352693414398644,127.37726532992409
0.0,36.49171713094195,127.59505954188074
1.0,35.92931417617349,126.70826270322657
0.0,37.26307078810653,127.021635983767
1.0,37.282761486708594,127.01395113145924
0.0,37.25857575869243,127.21611237009144
0.0,37.67942445527599,126.78091784344416
0.0,36.278377323254816,127.52722583925848
0.0,37.76990935467968,126.46034405089262
0.0,37.449329528568185,127.16262607985365
0.0,37.15304308901234,127.01164882999865
0.0,37.28925638409767,127.99703455301511
0.0,37.28025970842312,127.45663167871832
0.0,38.27686085416629,128.2783617680391
1.0,38.023189516136725,126.99075676913463
0.0,37.48891493869054,127.12864528074726
0.0,35.79641644339145,128.4962875773711
0.0,34.91810579076758,128.67364483187885
0.0,35.62998997427228,129.35676151280717
0.0,37.44594429982171,127.92773246099804
0.0,37.176608194816396,126.25261862982988
0.0,37.37971291419049,126.9691171987496
1.0,36.91007268213313,127.35868982338717
1.0,34.83311507131448,127.07213484217979
1.0,36.91415843071939,127.623313579226
0.0,37.81528154952469,127.16974448111269
0.0,36.77137762392175,128.31462808426122
0.0,35.17749372086264,128.81702372363813
0.0,37.202415428602244,127.03790699707888
0.0,37.679524376156614,127.49025102377709
0.0,34.171995439325855,126.65379868997907
0.0,36.389100727707905,127.35004457917195
0.0,36.91316800510226,127.21989197284121
0.0,35.9475511618734,126.9311043167474
0.0,37.59744530608822,126.90524787055232
0.0,35.250613637769874,127.43345042046492
0.0,37.39447877807374,126.92760678354296
1.0,37.940531141483866,127.00080998058422
0.0,37.468791038579134,130.84022118334394
0.0,34.57612711159594,126.42819816738792
1.0,36.89311000750646,128.73015161781152
0.0,37.65750952160461,127.07330060890148
0.0,37.33994227033118,126.7999636398488
0.0,37.71979151667047,126.71359384057115
0.0,36.340847027014405,127.38447081175215
0.0,36.01450284777749,129.3623637210424
0.0,35.24074737265322,129.17148847533545
0.0,37.62865491964518,127.06343012602629
1.0,36.64773266198424,128.15226215756468
0.0,35.93684835886551,128.55420617576348
0.0,37.51517626070492,126.73454779066596
0.0,35.09838842897648,128.26011835363755
0.0,37.54061498246117,126.84753142318206
0.0,37.47113750705282,127.04207124443741
0.0,37.21671761973082,126.95395140837843
1.0,34.46758186415515,127.46020785938568
0.0,36.92674819408011,127.03889693773012
0.0,36.80627831816991,127.79200530318957
1.0,35.848138079993994,128.54482242204128
0.0,37.512922421203925,126.84523058286064
0.0,37.4692453990035,126.91707146147458
0.0,37.41076577897614,126.96926711126684
0.0,37.22655401220685,126.98316109958222
0.0,37.32989838086677,127.09551636358538
0.0,37.66213827567433,126.8351699716386
0.0,34.749889672454884,127.74371290247852
1.0,36.63613917143176,127.77511659199448
1.0,35.1267843212104,127.46800633493065
0.0,35.25735892454261,128.76435328940974
0.0,37.4144838796949,129.1153509788135
1.0,37.486040577105314,128.17087612198
0.0,36.551328822271685,126.95775808910358
0.0,36.35740950614833,129.15482295683736
0.0,35.86891995773229,128.71119237664655
0.0,35.228998691423186,127.73473244228563
0.0,37.49828438877103,126.91384125893696
0.0,37.29452699369086,126.81806126969455
1.0,37.12377571329217,128.5482589524093
0.0,36.43236846692027,129.07548204243466
0.0,36.88612387112382,126.77221651672144
0.0,37.44948428785017,129.16682175889824
0.0,37.57420220178007,126.96026619183807
0.0,37.29124563180064,127.03249765090546
0.0,37.53887225943596,126.71138162671787
0.0,36.61115822038599,127.49562278633181
0.0,35.77636032447735,127.49300401413706
0.0,35.325361975100165,129.16873146306338
0.0,35.11837999076924,126.85037606175798
0.0,37.30858180450607,126.98778576686514
0.0,34.731530480094364,125.46477104309149
0.0,34.60558883191726,127.29176168573177
0.0,35.97671453815706,126.71835995628382
0.0,35.008084910799475,126.78577390557541
0.0,37.54198759754698,126.86175873873866
0.0,35.51429897707595,129.3378697606706
0.0,36.57876756648471,128.14472060047717
0.0,35.86697040305359,128.64774536801605
0.0,35.12064487361119,126.9141540594684
0.0,35.21103250452673,126.89509428891027
0.0,37.68534421106738,126.81361001831837
0.0,36.43546717678607,129.05511470375143
0.0,36.31093265953593,127.34759704553792
0.0,35.15765002508541,128.70668769101238
0.0,35.834925826249076,128.58204660288905
0.0,37.88424750565088,127.7578954258729
0.0,36.667132009072326,126.5309181289712
0.0,36.8714185666789,128.52459216882295
1.0,36.83225571287343,128.75655431309252
0.0,35.69771632218986,128.44855757474093
1.0,35.82780726895804,127.8745025334888
0.0,37.361632684322636,127.11564949533907
0.0,37.45986775048785,128.4344905028415
0.0,36.92433916486525,127.05176667476452
0.0,35.274436859340874,128.52050781585584
0.0,37.54301975725989,126.96997330351492
0.0,36.80607583746392,127.10895452859785
0.0,35.197994322805584,128.80303634281594
0.0,36.902884504393676,126.69373755363249
1.0,35.316443436252605,128.00065012528594
0.0,34.516301732607324,127.13226876767315
0.0,36.31799792987147,127.47625946297138
0.0,35.193889896832744,129.09407692354438
0.0,35.54565498287765,129.33084198254988
0.0,35.41008045083062,127.3796957712203
0.0,37.147734498677536,128.6815256919282
0.0,35.88870606537593,126.72591965446371
0.0,35.19022960729116,129.08623736665166
0.0,35.223187484454584,128.50387619361035
1.0,35.071767821103904,126.65162489870251
0.0,36.3002031330517,128.57892492158732
0.0,33.38856250772968,126.23820637591972
0.0,34.956981853776675,126.44641136305391
1.0,34.802467603694446,126.83560173762058
0.0,34.85830650255556,128.01041792884072
0.0,34.74652839284325,126.99414647656944
0.0,34.934578191380375,127.72049523373249
0.0,35.55735371180534,129.31872948234147
0.0,35.599250422647025,126.86303775942024
0.0,35.906515201886656,128.35204671642379
0.0,35.18035238820729,126.87099429260387
0.0,35.86303810520538,127.12426129314993
0.0,36.96669249441228,127.94144965401266
0.0,36.82656333545136,127.40661492851449
0.0,36.77605090219557,128.57658459557177
1.0,36.554996925284364,129.42633021622885
0.0,36.421786031266116,127.38907542072869
0.0,37.616926078959374,127.0315696314438
0.0,37.083806412332784,128.37846121348602
0.0,36.97935680782992,126.8727073107284
0.0,37.504856127145636,127.1407694697476
0.0,37.56834497480539,127.04192663815088
1.0,37.202155988778564,129.34164568728642
0.0,37.25785679572717,127.01318450523476
0.0,37.37457282022577,127.13474962383394
0.0,37.295497806476384,127.11476771723528
0.0,37.832382524046885,127.0696155902452
0.0,38.19958939862507,128.5663096803332
0.0,35.18319185384477,126.83413166344153
0.0,35.5481368347611,129.31914753305514
0.0,38.15415848642632,127.9852581617178
0.0,38.20335945735231,127.21682986378048
0.0,36.01080666545877,127.66059094945216
1.0,36.48431522174488,129.1911759832655
0.0,36.02017756236968,126.70133848666596
0.0,37.46344249117342,126.66828029059677
0.0,37.283050152235454,127.11364372408758
1.0,37.7656797277838,128.1771598106343
0.0,36.826404000916376,128.62786861953023
0.0,36.07311922600653,129.40610319779768
1.0,37.32532107028704,127.88662822311306
0.0,35.800614472032684,127.12316389820437
0.0,35.87695272159697,126.99500351839012
0.0,35.14545075165159,126.43346220746791
0.0,35.24854236961044,128.60209157122895
1.0,37.52857007172989,127.92648779110891
0.0,37.55595849855436,126.74243853566001
0.0,36.943934269182975,126.9441471904088
0.0,35.31872670683191,127.46515069679785
0.0,35.40877627462436,129.17374287644023
0.0,37.49591960256672,130.90302494169336
0.0,35.591477662502434,129.09300881482292
0.0,36.71886414902514,128.92540791856734
0.0,35.8455250932911,129.09468141400134
0.0,35.10467764854725,128.47915189161807
0.0,35.413972813215835,128.73113898316805
0.0,37.360125609824244,126.71265000301534
0.0,37.57742253762666,126.96667650275995
1.0,34.86952424999456,126.47524580766424
0.0,35.156202676501806,128.9271645799607
0.0,35.10358002166274,128.80570038094064
0.0,35.20280673373733,129.11341810340912
0.0,35.11920296181003,126.931580719632
0.0,36.02212981386466,129.34579951714736
0.0,35.58433197821271,126.85664618846201
0.0,35.85610279658997,128.55721991406526
0.0,37.320994189913065,127.08881707613682
0.0,35.1579976159819,129.10661353604002
0.0,35.20003168278685,128.99333552692556
1.0,35.609960081022784,128.7644057160514
0.0,37.27119691614595,127.13355045581379
0.0,37.15275779661849,128.21544286553342
0.0,37.48792530639864,126.80418754360191
0.0,37.24268904871085,127.31274423210674
1.0,37.20789058653415,129.0784320997973
0.0,37.701572998656395,127.16168781726955
0.0,36.629142940769256,127.44783701663376
1.0,35.18504989846633,126.7928070350215
1.0,35.464820846633756,127.75967989915115
0.0,35.85035578018256,128.48150740406658
0.0,35.825145443575146,128.64072800511076
0.0,37.04131830074492,127.12765234410108
0.0,35.973167419689396,126.9438367596241
0.0,35.99560692082128,129.34751478618398
0.0,36.673971683960644,127.86211577673771
1.0,36.259923421641815,126.95177311677405
1.0,35.097519987793945,127.23704367903423
0.0,37.5400214033832,126.87618220007415
0.0,37.166212165171366,129.03565662357292
1.0,37.50131010818199,128.78462308279865
1.0,34.918637847940346,128.0205195787197
0.0,36.63676592414527,127.47497593342509
0.0,35.65169438513728,126.87967558842085
0.0,35.236006875979704,126.45792916583036
1.0,37.22414983427234,127.86349374391823
0.0,37.0198715981046,127.4966601863413
1.0,36.765862863052476,127.70791232691454
0.0,35.853045547473386,128.5957160418505
0.0,37.481139964432494,127.08623402312594
0.0,35.12685997398902,126.88312515907431
0.0,37.54807032101236,128.1157112271235
0.0,36.03867759529888,128.91751301823354
1.0,36.16556247543989,127.22591183909263
1.0,36.92353856852199,128.6085830714253
0.0,35.53974233583999,128.1142027187816
0.0,37.610633362309066,126.66973420066955
0.0,37.56920963914924,126.93382215918491
0.0,37.54044032359413,127.22366704926823
0.0,37.43637133403424,127.49491579176515
0.0,37.543286131119,129.10088488274215
1.0,37.11895676730526,129.261502461353
0.0,35.49956314647152,127.36065657807522
0.0,37.29319560582147,126.98686346432389
0.0,37.72301732757981,127.05405516475365
0.0,37.26221688304716,128.7622143072237
0.0,35.22761846859922,129.08487051453054
0.0,37.55782887296439,126.8226110323872
0.0,36.78027009462225,126.9329159742588
0.0,36.667016015027045,126.68108170216892
0.0,37.5956483350349,127.01176277026741
0.0,37.13588751620072,128.20838008932506
0.0,37.55712007642823,127.02341835472208
0.0,37.70383452753985,126.32178066117555
0.0,37.666698540345394,126.79674151063759
0.0,37.60081253902449,126.95635198852884
0.0,37.500213720009064,126.66935714961504
0.0,36.657051776710944,126.89507196277692
0.0,36.475266480426,127.13880443956957
0.0,35.18294230234285,128.14898573141255
0.0,37.957823864069546,128.318523804127
0.0,36.52888896278393,126.5890575269238
1.0,36.637412997325846,128.37891357848702
0.0,35.219667310838155,126.83379387786069
0.0,37.56842041363467,126.74714519654462
1.0,37.04235135228424,127.80006672208992
0.0,36.360534628022,127.36769448016396
0.0,37.905765995687105,126.73163170150387
0.0,34.808517136356265,126.45699273295534
0.0,36.914863078501725,129.03060146756076
0.0,37.36169320859775,127.12001585179691
0.0,37.842439438999314,127.71190141279385
0.0,37.11961099972253,127.43352098933056
1.0,35.589993767985895,127.99407740992321
1.0,37.668391546376,128.01414445250757
0.0,37.56921660191037,127.17795477462116
0.0,37.339063379021894,129.2430552019568
1.0,35.18927736068747,128.86587799016857
0.0,37.47414626212626,126.63754214537302
0.0,35.95945112493553,126.6993103373251
0.0,37.98964262715264,127.18200725704462
0.0,37.514693161044406,127.08154454362922
0.0,35.066866057702924,128.97861304621466
1.0,34.651294217083795,127.44586213880251
0.0,37.290982143174794,126.9828490228832
1.0,37.24307434635545,127.70825787137808
0.0,36.483745557304594,128.6569688101965
1.0,36.345461027104996,128.07985701904497
0.0,36.74109229530348,127.19964481554848
1.0,35.66682625303192,126.73584272188288
0.0,33.49347997133677,126.5257028487982
0.0,37.04829909836428,126.4334935570842
1.0,37.88462010434034,126.87783095595002
0.0,34.990739578629785,127.36260771734348
1.0,34.44680986752641,127.11834822350148
0.0,34.7454991924254,127.70034612395384
1.0,34.387152176184685,127.0464444835987
0.0,34.48699646688951,126.26497317392773
0.0,35.85791502619472,128.5894861733187
0.0,35.21480182696982,126.87072893926336
0.0,35.189062986985704,126.921346285652
0.0,35.233515684148045,128.58825029942122
0.0,35.17124916540419,128.16237055925828
0.0,36.47587904019096,127.13900191894504
0.0,36.293599367244354,127.13970649203172
0.0,36.65095476200517,126.69503340665524
0.0,35.39417800059968,128.77688663527084
0.0,35.88403833431343,128.6448212379623
0.0,37.249761983127286,127.06635280209517
0.0,37.27758434244319,127.11186298267988
0.0,36.98598326345913,126.92006111874674
0.0,36.93577097669353,128.18762654355237
0.0,36.74496480815819,127.10188103132795
0.0,37.48911986361949,127.1114042379658
0.0,37.42124297574068,126.91708827537977
0.0,37.13793650539978,127.40026191120691
0.0,37.235881014634145,128.3287549644385
0.0,36.63004587468722,127.51014856619192
0.0,38.49699209138893,128.42358352409408
0.0,35.1639996555754,126.70056351208888
0.0,35.98424215256856,129.3626315469885
0.0,37.75234133685093,126.77679050105043
0.0,38.214024418461435,127.21180993463406
1.0,37.24256289702693,128.7348416728313
1.0,35.22114467574321,128.22274650369863
0.0,36.49972288678842,127.11242145863966
1.0,36.253166346361155,128.35309125717205
0.0,35.631519236280994,129.34192881032908
0.0,37.32409342559085,128.7133220817323
1.0,35.19864323593895,127.0929908545025
0.0,36.33401050181344,127.52354180583343
0.0,35.21165307116161,129.10759077932673
0.0,35.19816834764487,126.81636496424721
0.0,35.984709492429324,126.81652482587052
1.0,35.24055717188043,126.36187357407995
0.0,37.209078028826454,127.05160905701662
0.0,37.18195306417981,128.46873646551512
0.0,35.552975963666036,129.35619331545016
0.0,34.18337238362525,126.48181000895241
0.0,36.31446878224659,127.4070214920002
0.0,36.486085998429814,129.43365713655172
0.0,35.85429140520224,126.95754642457844
0.0,35.18324424769613,129.07909094630318
0.0,37.5127738303533,126.80565187427307
0.0,37.58496224120307,126.92144481061821
0.0,34.27130160660315,125.99436420607229
0.0,35.883648999100586,128.61239947314286
0.0,37.46276791637815,126.93246021408926
1.0,37.24754999402962,126.84027917861627
0.0,35.17206595041214,126.8009105103886
0.0,37.63194016922553,127.01167332515976
0.0,37.2694922678149,127.0399113616038
0.0,37.05142610142703,126.80894807831392
1.0,37.68788046026835,128.56044821639983
0.0,36.66775483935496,127.49160955238865
0.0,36.78602917213582,128.61483078430572
0.0,37.399679672634846,126.9409285452543
0.0,37.100526815330994,129.05061960517537
0.0,37.11359937210338,127.14858835622627
0.0,37.38859965978892,126.98192343399488
0.0,35.259369469745025,127.44578713553223
0.0,37.12738707861579,126.98068936714594
